0.0015721,-0.00023927,0,0,-0.00027827,-4.7216e-05,0.00022745,0,0,0,0,-0.0002253,0.00018126,-0.00012084,0.0061358,0.00087854,0.0061498,-0.00024682,0.00024682,0.0028187,0.0023851,0.0014666,0.0054672,-0.0023372,2.2204e-16,-1.1102e-16,0.0020355,0.012722,0.0049431,6.6613e-16,0,-0.012574,-0.062871,-0.0036507,-0.0016845,-0.00024064,2.2204e-16,8.8818e-16,0,0.0083782,-0.0030077,-0.0037983,0.00023927,0.0030077,0.00023927,-0.0035891,-0.0001365,0,0,0,0.00065404,0.00027827,0.0037983,0.00027827,-0.0028417,-0.0027237,0.00027827,4.7216e-05,0.0031672,0.00051075,-0.0017049,-0.0020675,-0.00051075,0.0027745,-0.00022745,-0.0013539,-0.00022745,-0.00022745,0,0,0,0,0,0,0,0,0,0,0.0013539,0.0040536,0.0002253,-0.0058582,0.0015709,-0.00018126,-0.0010271,-0.00018126,0.00012084,0.0022355,0.0010271,-0.0023984,0.00012084,-0.0012268,-0.0047881,-0.0061358,-0.0018673,-0.0018673,-0.00087854,-0.00087854,0.0026356,-0.0061498,0.0018673,0.0018673,-0.0026356,-0.0061498,-0.0061498,-0.0046689,-0.0012134,-0.0012134,-0.0022786,-0.0022786,-0.028855,-0.0012341,0.00098727,-0.00098727,0.0012341,-0.0053122,-0.0027103,-0.0028187,-0.0028187,-0.00021683,-0.00021683,-0.0050954,0.00021683,0.00021683,-0.0024935,-0.0023851,-0.0023851,-0.0023851,0.0071361,-0.0014666,0.0089499,-0.013153,0.0022786,0.0022786,-0.0054672,-0.0089499,-0.0054672,0.013153,-0.0044733,-0.013354,0.0023372,0,1.1102e-16,1.1102e-16,0,-1.1102e-16,-0.0020355,0.0076334,-0.0020355,0.00050857,-0.0020355,-0.012722,0.0071249,-0.00050857,-0.012722,-0.012504,-0.012504,-0.012722,0.012504,0.012504,-0.0049431,0.010748,-0.026319,-0.0049431,-0.02569,-0.02569,-2.2204e-16,-2.2204e-16,-2.2204e-16,-2.2204e-16,1.5543e-15,2.2204e-16,-2.2204e-16,0.012574,-0.025148,0.53144,-0.46856,0.025148,0.056199,0.045876,0.0491,0.062871,-0.045876,0.010323,0.0036507,0.025027,0.0032241,-0.0491,-0.0032241,0.022432,0.022432,0.0016845,0.0016845,0.0016845,0.00072193,-0.00072193,0.00024064,0.00024064,4.4409e-16,-2.2204e-16,0,2.2204e-16,4.4409e-16,2.2204e-16,0,0
0.0015721,-0.00023927,0,0,-0.00027827,-4.7216e-05,0.00022745,0,0,0,0,-0.0002253,0.00018126,-0.00012084,0.0061358,0.00087854,0.0061498,-0.00024682,0.00024682,0.0028187,0.0023851,0.0014666,0.0054672,-0.0023372,2.2204e-16,-1.1102e-16,0.0020355,0.012722,0.0049431,6.6613e-16,0,-0.012574,-0.062871,-0.0036507,-0.0016845,-0.00024064,2.2204e-16,8.8818e-16,0,0.0083782,-0.0030077,-0.0037983,0.00023927,0.0030077,0.00023927,-0.0035891,-0.0001365,0,0,0,0.00065404,0.00027827,0.0037983,0.00027827,-0.0028417,-0.0027237,0.00027827,4.7216e-05,0.0031672,0.00051075,-0.0017049,-0.0020675,-0.00051075,0.0027745,-0.00022745,-0.0013539,-0.00022745,-0.00022745,0,0,0,0,0,0,0,0,0,0,0.0013539,0.0040536,0.0002253,-0.0058582,0.0015709,-0.00018126,-0.0010271,-0.00018126,0.00012084,0.0022355,0.0010271,-0.0023984,0.00012084,-0.0012268,-0.0047881,-0.0061358,-0.0018673,-0.0018673,-0.00087854,-0.00087854,0.0026356,-0.0061498,0.0018673,0.0018673,-0.0026356,-0.0061498,-0.0061498,-0.0046689,-0.0012134,-0.0012134,-0.0022786,-0.0022786,-0.028855,-0.0012341,0.00098727,-0.00098727,0.0012341,-0.0053122,-0.0027103,-0.0028187,-0.0028187,-0.00021683,-0.00021683,-0.0050954,0.00021683,0.00021683,-0.0024935,-0.0023851,-0.0023851,-0.0023851,0.0071361,-0.0014666,0.0089499,-0.013153,0.0022786,0.0022786,-0.0054672,-0.0089499,-0.0054672,0.013153,-0.0044733,-0.013354,0.0023372,0,1.1102e-16,1.1102e-16,0,-1.1102e-16,-0.0020355,0.0076334,-0.0020355,0.00050857,-0.0020355,-0.012722,0.0071249,-0.00050857,-0.012722,-0.012504,-0.012504,-0.012722,0.012504,0.012504,-0.0049431,0.010748,-0.026319,-0.0049431,-0.02569,-0.02569,-2.2204e-16,-2.2204e-16,-2.2204e-16,-2.2204e-16,1.5543e-15,2.2204e-16,-2.2204e-16,0.012574,-0.025148,-0.46856,0.53144,0.025148,0.056199,0.045876,0.0491,0.062871,-0.045876,0.010323,0.0036507,0.025027,0.0032241,-0.0491,-0.0032241,0.022432,0.022432,0.0016845,0.0016845,0.0016845,0.00072193,-0.00072193,0.00024064,0.00024064,4.4409e-16,-2.2204e-16,0,2.2204e-16,4.4409e-16,2.2204e-16,0,0
0.0012577,-0.00019142,0,0,-0.00022262,-3.7773e-05,0.00018196,0,0,0,0,-0.00018024,0.00014501,-9.6671e-05,0.0049086,0.00070283,0.0049198,-0.00019745,0.00019745,0.002255,0.0019081,0.0011733,0.0043738,-0.0018698,2.2204e-16,-1.1102e-16,0.0016284,0.010177,0.0039545,2.2204e-16,-2.2204e-16,0.18994,-0.050297,-0.0029206,-0.0013476,-0.00019252,-2.2204e-16,2.2204e-16,0,0.0067025,-0.0024062,-0.0030386,0.00019142,0.0024062,0.00019142,-0.0028712,-0.0001092,0,0,0,0.00052323,0.00022262,0.0030386,0.00022262,-0.0022734,-0.002179,0.00022262,3.7773e-05,0.0025338,0.0004086,-0.001364,-0.001654,-0.0004086,0.0022196,-0.00018196,-0.0010832,-0.00018196,-0.00018196,0,0,0,0,0,0,0,0,0,0,0.0010832,0.0032429,0.00018024,-0.0046865,0.0012567,-0.00014501,-0.0008217,-0.00014501,9.6671e-05,0.0017884,0.0008217,-0.0019187,9.6671e-05,-0.00098143,-0.0038305,-0.0049086,-0.0014939,-0.0014939,-0.00070283,-0.00070283,0.0021085,-0.0049198,0.0014939,0.0014939,-0.0021085,-0.0049198,-0.0049198,-0.0037351,-0.00097076,-0.00097076,-0.0018229,-0.0018229,-0.023084,-0.00098727,0.00078982,-0.00078982,0.00098727,-0.0042498,-0.0021683,-0.002255,-0.002255,-0.00017346,-0.00017346,-0.0040763,0.00017346,0.00017346,-0.0019948,-0.0019081,-0.0019081,-0.0019081,0.0057089,-0.0011733,0.0071599,-0.010522,0.0018229,0.0018229,-0.0043738,-0.0071599,-0.0043738,0.010522,-0.0035787,-0.010683,0.0018698,0,1.1102e-16,1.1102e-16,0,-1.1102e-16,-0.0016284,0.0061067,-0.0016284,0.00040685,-0.0016284,-0.010177,0.0056999,-0.00040685,-0.010177,-0.010003,-0.010003,-0.010177,0.010003,0.010003,-0.0039545,0.0085985,-0.021056,-0.0039545,-0.020552,-0.020552,0,0,0,0,2.2204e-16,0,-2.2204e-16,-0.18994,0.37988,0.025148,0.025148,0.62012,0.044959,0.0367,0.03928,0.050297,-0.0367,0.0082585,0.0029206,0.020022,0.0025793,-0.03928,-0.0025793,0.017946,0.017946,0.0013476,0.0013476,0.0013476,0.00057755,-0.00057755,0.00019252,0.00019252,0,-2.2204e-16,0,2.2204e-16,0,0,0,0
0.0028106,-0.00042775,0,0,-0.00049748,-8.4411e-05,0.00040663,0,0,0,0,-0.00040277,0.00032404,-0.00021603,0.010969,0.0015706,0.010994,-0.00044125,0.00044125,0.0050392,0.0042639,0.0026219,0.009774,-0.0041784,1.1102e-16,-1.1102e-16,0.0036389,0.022743,0.0088369,8.8818e-16,0,-0.022479,-0.1124,-0.049195,-0.0069695,-0.00099565,4.4409e-16,-2.2204e-16,0,0.014978,-0.0053771,-0.0067904,0.00042775,0.0053771,0.00042775,-0.0064163,-0.00024403,0,0,0,0.0011693,0.00049748,0.0067904,0.00049748,-0.0050803,-0.0048693,0.00049748,8.4411e-05,0.0056622,0.00091309,-0.003048,-0.0036961,-0.00091309,0.0049601,-0.00040663,-0.0024205,-0.00040663,-0.00040663,0,0,0,0,0,0,0,0,0,0,0.0024205,0.0072468,0.00040277,-0.010473,0.0028084,-0.00032404,-0.0018362,-0.00032404,0.00021603,0.0039965,0.0018362,-0.0042877,0.00021603,-0.0021932,-0.00856,-0.010969,-0.0033383,-0.0033383,-0.0015706,-0.0015706,0.0047118,-0.010994,0.0033383,0.0033383,-0.0047118,-0.010994,-0.010994,-0.0083468,-0.0021693,-0.0021693,-0.0040736,-0.0040736,-0.051585,-0.0022062,0.001765,-0.001765,0.0022062,-0.0094969,-0.0048454,-0.0050392,-0.0050392,-0.00038763,-0.00038763,-0.0091093,0.00038763,0.00038763,-0.0044577,-0.0042639,-0.0042639,-0.0042639,0.012757,-0.0026219,0.016,-0.023514,0.0040736,0.0040736,-0.009774,-0.016,-0.009774,0.023514,-0.0079972,-0.023873,0.0041784,-1.1102e-16,1.1102e-16,1.1102e-16,0,-1.1102e-16,-0.0036389,0.013647,-0.0036389,0.00090919,-0.0036389,-0.022743,0.012737,-0.00090919,-0.022743,-0.022354,-0.022354,-0.022743,0.022354,0.022354,-0.0088369,0.019215,-0.063189,-0.0088369,-0.03786,-0.03786,0,0,0,2.2204e-16,6.6613e-16,0,0,0.022479,-0.044959,0.056199,0.056199,0.044959,0.53934,-0.08292,0.0099646,0.1124,0.08292,-0.37774,0.049195,0.10355,0.092885,-0.0099646,-0.092885,0.035992,0.035992,0.0069695,0.0069695,0.0069695,0.0029869,-0.0029869,0.00099565,0.00099565,4.4409e-16,0,-4.4409e-16,0,2.2204e-16,0,0,0
0.0022943,-0.00034918,0,0,-0.0004061,-6.8905e-05,0.00033194,0,0,0,0,-0.00032879,0.00026452,-0.00017635,0.0089543,0.0012821,0.0089747,-0.00036019,0.00036019,0.0041135,0.0034807,0.0021403,0.0079786,-0.0034109,2.2204e-16,-1.1102e-16,0.0029705,0.018565,0.0072137,0,0,-0.01835,-0.091751,0.11755,0.0018042,0.00025775,4.4409e-16,2.2204e-16,0,0.012227,-0.0043894,-0.005543,0.00034918,0.0043894,0.00034918,-0.0052377,-0.0001992,0,0,0,0.00095448,0.0004061,0.005543,0.0004061,-0.0041471,-0.0039748,0.0004061,6.8905e-05,0.0046221,0.00074537,-0.0024881,-0.0030172,-0.00074537,0.004049,-0.00033194,-0.0019759,-0.00033194,-0.00033194,0,0,0,0,0,0,0,0,0,0,0.0019759,0.0059157,0.00032879,-0.0085491,0.0022925,-0.00026452,-0.0014989,-0.00026452,0.00017635,0.0032624,0.0014989,-0.0035001,0.00017635,-0.0017903,-0.0069876,-0.0089543,-0.0027251,-0.0027251,-0.0012821,-0.0012821,0.0038463,-0.0089747,0.0027251,0.0027251,-0.0038463,-0.0089747,-0.0089747,-0.0068136,-0.0017709,-0.0017709,-0.0033253,-0.0033253,-0.042109,-0.001801,0.0014408,-0.0014408,0.001801,-0.0077524,-0.0039553,-0.0041135,-0.0041135,-0.00031643,-0.00031643,-0.007436,0.00031643,0.00031643,-0.0036389,-0.0034807,-0.0034807,-0.0034807,0.010414,-0.0021403,0.013061,-0.019195,0.0033253,0.0033253,-0.0079786,-0.013061,-0.0079786,0.019195,-0.0065282,-0.019488,0.0034109,0,1.1102e-16,1.1102e-16,0,-1.1102e-16,-0.0029705,0.01114,-0.0029705,0.00074218,-0.0029705,-0.018565,0.010398,-0.00074218,-0.018565,-0.018248,-0.018248,-0.018565,0.018248,0.018248,-0.0072137,0.015685,-0.097954,-0.0072137,-0.007719,-0.007719,0,0,0,0,0,0,0,0.01835,-0.0367,0.045876,0.045876,0.0367,-0.08292,0.85995,-0.075317,0.091751,0.14005,0.057125,-0.11755,-0.026806,0.064729,0.075317,-0.064729,-0.001299,-0.001299,-0.0018042,-0.0018042,-0.0018042,-0.00077325,0.00077325,-0.00025775,-0.00025775,4.4409e-16,0,-2.2204e-16,0,4.4409e-16,0,0,0
0.0024555,-0.00037372,0,0,-0.00043464,-7.3748e-05,0.00035526,0,0,0,0,-0.00035189,0.00028311,-0.00018874,0.0095835,0.0013722,0.0096055,-0.00038551,0.00038551,0.0044026,0.0037253,0.0022907,0.0085394,-0.0036506,-1.1102e-16,0,0.0031793,0.01987,0.0077207,-2.2204e-16,0,-0.01964,-0.098199,0.0029535,0.069528,0.0099325,8.8818e-16,-4.4409e-16,0,0.013086,-0.0046978,-0.0059326,0.00037372,0.0046978,0.00037372,-0.0056058,-0.0002132,0,0,0,0.0010216,0.00043464,0.0059326,0.00043464,-0.0044385,-0.0042542,0.00043464,7.3748e-05,0.0049469,0.00079775,-0.002663,-0.0032292,-0.00079775,0.0043335,-0.00035526,-0.0021147,-0.00035526,-0.00035526,0,0,0,0,0,0,0,0,0,0,0.0021147,0.0063314,0.00035189,-0.0091499,0.0024536,-0.00028311,-0.0016043,-0.00028311,0.00018874,0.0034917,0.0016043,-0.0037461,0.00018874,-0.0019161,-0.0074787,-0.0095835,-0.0029166,-0.0029166,-0.0013722,-0.0013722,0.0041166,-0.0096055,0.0029166,0.0029166,-0.0041166,-0.0096055,-0.0096055,-0.0072924,-0.0018953,-0.0018953,-0.003559,-0.003559,-0.045068,-0.0019275,0.001542,-0.001542,0.0019275,-0.0082972,-0.0042333,-0.0044026,-0.0044026,-0.00033866,-0.00033866,-0.0079586,0.00033866,0.00033866,-0.0038946,-0.0037253,-0.0037253,-0.0037253,0.011146,-0.0022907,0.013979,-0.020544,0.003559,0.003559,-0.0085394,-0.013979,-0.0085394,0.020544,-0.006987,-0.020858,0.0036506,-1.1102e-16,0,0,0,0,-0.0031793,0.011923,-0.0031793,0.00079434,-0.0031793,-0.01987,0.011128,-0.00079434,-0.01987,-0.01953,-0.01953,-0.01987,0.01953,0.01953,-0.0077207,0.016788,0.022307,-0.0077207,-0.071834,-0.071834,0,0,0,0,-2.2204e-16,0,0,0.01964,-0.03928,0.0491,0.0491,0.03928,0.0099646,-0.075317,0.80297,0.098199,0.075317,0.085281,-0.0029535,-0.032982,-0.12171,0.19703,0.12171,-0.0054139,-0.0054139,-0.069528,-0.069528,-0.069528,-0.029798,0.029798,-0.0099325,-0.0099325,8.8818e-16,0,-4.4409e-16,0,2.2204e-16,-2.2204e-16,0,0
0.0031442,-0.00047854,0,0,-0.00055654,-9.4433e-05,0.00045491,0,0,0,0,-0.00045059,0.00036252,-0.00024168,0.012272,0.0017571,0.0123,-0.00049364,0.00049364,0.0056375,0.0047702,0.0029332,0.010934,-0.0046745,0,0,0.004071,0.025443,0.0098861,6.6613e-16,-2.2204e-16,-0.025148,-0.12574,-0.0073014,-0.003369,-0.00048129,8.8818e-16,-4.4409e-16,0,0.016756,-0.0060155,-0.0075966,0.00047854,0.0060155,0.00047854,-0.0071781,-0.000273,0,0,0,0.0013081,0.00055654,0.0075966,0.00055654,-0.0056835,-0.0054474,0.00055654,9.4433e-05,0.0063344,0.0010215,-0.0034099,-0.0041349,-0.0010215,0.005549,-0.00045491,-0.0027079,-0.00045491,-0.00045491,0,0,0,0,0,0,0,0,0,0,0.0027079,0.0081072,0.00045059,-0.011716,0.0031418,-0.00036252,-0.0020543,-0.00036252,0.00024168,0.004471,0.0020543,-0.0047967,0.00024168,-0.0024536,-0.0095763,-0.012272,-0.0037347,-0.0037347,-0.0017571,-0.0017571,0.0052713,-0.0123,0.0037347,0.0037347,-0.0052713,-0.0123,-0.0123,-0.0093378,-0.0024269,-0.0024269,-0.0045572,-0.0045572,-0.057709,-0.0024682,0.0019745,-0.0019745,0.0024682,-0.010624,-0.0054206,-0.0056375,-0.0056375,-0.00043365,-0.00043365,-0.010191,0.00043365,0.00043365,-0.004987,-0.0047702,-0.0047702,-0.0047702,0.014272,-0.0029332,0.0179,-0.026306,0.0045572,0.0045572,-0.010934,-0.0179,-0.010934,0.026306,-0.0089467,-0.026708,0.0046745,-1.1102e-16,0,1.1102e-16,0,0,-0.004071,0.015267,-0.004071,0.0010171,-0.004071,-0.025443,0.01425,-0.0010171,-0.025443,-0.025008,-0.025008,-0.025443,0.025008,0.025008,-0.0098861,0.021496,-0.052639,-0.0098861,-0.051381,-0.051381,0,0,0,0,6.6613e-16,0,-2.2204e-16,0.025148,-0.050297,0.062871,0.062871,0.050297,0.1124,0.091751,0.098199,0.12574,-0.091751,0.020646,0.0073014,0.050054,0.0064482,-0.098199,-0.0064482,0.044864,0.044864,0.003369,0.003369,0.003369,0.0014439,-0.0014439,0.00048129,0.00048129,6.6613e-16,2.2204e-16,-4.4409e-16,-2.2204e-16,2.2204e-16,0,0,0
-0.0022943,0.00034918,0,0,0.0004061,6.8905e-05,-0.00033194,0,0,0,0,0.00032879,-0.00026452,0.00017635,-0.0089543,-0.0012821,-0.0089747,0.00036019,-0.00036019,-0.0041135,-0.0034807,-0.0021403,-0.0079786,0.0034109,-2.2204e-16,1.1102e-16,-0.0029705,-0.018565,-0.0072137,0,0,0.01835,0.091751,-0.11755,-0.0018042,-0.00025775,-4.4409e-16,-2.2204e-16,0,-0.012227,0.0043894,0.005543,-0.00034918,-0.0043894,-0.00034918,0.0052377,0.0001992,0,0,0,-0.00095448,-0.0004061,-0.005543,-0.0004061,0.0041471,0.0039748,-0.0004061,-6.8905e-05,-0.0046221,-0.00074537,0.0024881,0.0030172,0.00074537,-0.004049,0.00033194,0.0019759,0.00033194,0.00033194,0,0,0,0,0,0,0,0,0,0,-0.0019759,-0.0059157,-0.00032879,0.0085491,-0.0022925,0.00026452,0.0014989,0.00026452,-0.00017635,-0.0032624,-0.0014989,0.0035001,-0.00017635,0.0017903,0.0069876,0.0089543,0.0027251,0.0027251,0.0012821,0.0012821,-0.0038463,0.0089747,-0.0027251,-0.0027251,0.0038463,0.0089747,0.0089747,0.0068136,0.0017709,0.0017709,0.0033253,0.0033253,0.042109,0.001801,-0.0014408,0.0014408,-0.001801,0.0077524,0.0039553,0.0041135,0.0041135,0.00031643,0.00031643,0.007436,-0.00031643,-0.00031643,0.0036389,0.0034807,0.0034807,0.0034807,-0.010414,0.0021403,-0.013061,0.019195,-0.0033253,-0.0033253,0.0079786,0.013061,0.0079786,-0.019195,0.0065282,0.019488,-0.0034109,0,-1.1102e-16,-1.1102e-16,0,1.1102e-16,0.0029705,-0.01114,0.0029705,-0.00074218,0.0029705,0.018565,-0.010398,0.00074218,0.018565,0.018248,0.018248,0.018565,-0.018248,-0.018248,0.0072137,-0.015685,0.097954,0.0072137,0.007719,0.007719,0,0,0,0,0,0,0,-0.01835,0.0367,-0.045876,-0.045876,-0.0367,0.08292,0.14005,0.075317,-0.091751,0.85995,-0.057125,0.11755,0.026806,-0.064729,-0.075317,0.064729,0.001299,0.001299,0.0018042,0.0018042,0.0018042,0.00077325,-0.00077325,0.00025775,0.00025775,-4.4409e-16,0,2.2204e-16,0,-4.4409e-16,0,0,0
0.00051627,-7.8574e-05,0,0,-9.1381e-05,-1.5505e-05,7.4693e-05,0,0,0,0,-7.3985e-05,5.9523e-05,-3.9682e-05,0.0020149,0.0002885,0.0020195,-8.1052e-05,8.1052e-05,0.00092564,0.00078324,0.00048161,0.0017954,-0.00076752,-1.1102e-16,0,0.00066844,0.0041776,0.0016233,8.8818e-16,0,-0.0041292,-0.020646,-0.16674,-0.0087738,-0.0012534,0,-4.4409e-16,0,0.0027513,-0.00098771,-0.0012473,7.8574e-05,0.00098771,7.8574e-05,-0.0011786,-4.4826e-05,0,0,0,0.00021478,9.1381e-05,0.0012473,9.1381e-05,-0.00093319,-0.00089443,9.1381e-05,1.5505e-05,0.0010401,0.00016773,-0.00055988,-0.00067893,-0.00016773,0.00091112,-7.4693e-05,-0.00044462,-7.4693e-05,-7.4693e-05,0,0,0,0,0,0,0,0,0,0,0.00044462,0.0013312,7.3985e-05,-0.0019238,0.00051587,-5.9523e-05,-0.0003373,-5.9523e-05,3.9682e-05,0.00073412,0.0003373,-0.0007876,3.9682e-05,-0.00040286,-0.0015724,-0.0020149,-0.00061321,-0.00061321,-0.0002885,-0.0002885,0.00086551,-0.0020195,0.00061321,0.00061321,-0.00086551,-0.0020195,-0.0020195,-0.0015332,-0.00039848,-0.00039848,-0.00074827,-0.00074827,-0.0094755,-0.00040526,0.00032421,-0.00032421,0.00040526,-0.0017445,-0.00089004,-0.00092564,-0.00092564,-7.1203e-05,-7.1203e-05,-0.0016733,7.1203e-05,7.1203e-05,-0.00081884,-0.00078324,-0.00078324,-0.00078324,0.0023434,-0.00048161,0.002939,-0.0043192,0.00074827,0.00074827,-0.0017954,-0.002939,-0.0017954,0.0043192,-0.001469,-0.0043853,0.00076752,-1.1102e-16,0,0,0,0,-0.00066844,0.0025067,-0.00066844,0.00016701,-0.00066844,-0.0041776,0.0023397,-0.00016701,-0.0041776,-0.0041061,-0.0041061,-0.0041776,0.0041061,0.0041061,-0.0016233,0.0035296,0.034765,-0.0016233,-0.030141,-0.030141,0,0,0,2.2204e-16,6.6613e-16,0,0,0.0041292,-0.0082585,0.010323,0.010323,0.0082585,-0.37774,0.057125,0.085281,0.020646,-0.057125,0.56513,0.16674,0.13035,0.028156,-0.085281,-0.028156,0.037291,0.037291,0.0087738,0.0087738,0.0087738,0.0037602,-0.0037602,0.0012534,0.0012534,0,0,-2.2204e-16,0,-2.2204e-16,0,0,0
0.00018257,-2.7787e-05,0,0,-3.2316e-05,-5.4833e-06,2.6415e-05,0,0,0,0,-2.6164e-05,2.105e-05,-1.4033e-05,0.00071256,0.00010203,0.00071419,-2.8664e-05,2.8664e-05,0.00032735,0.00027699,0.00017032,0.00063492,-0.00027143,0,0,0.00023639,0.0014774,0.00057405,4.4409e-16,0,-0.0014603,-0.0073014,-0.20864,-0.012374,-0.0017678,-2.2204e-16,-4.4409e-16,0,0.00097298,-0.0003493,-0.0004411,2.7787e-05,0.0003493,2.7787e-05,-0.00041681,-1.5852e-05,0,0,0,7.5956e-05,3.2316e-05,0.0004411,3.2316e-05,-0.00033002,-0.00031631,3.2316e-05,5.4833e-06,0.00036782,5.9315e-05,-0.000198,-0.0002401,-5.9315e-05,0.00032221,-2.6415e-05,-0.00015724,-2.6415e-05,-2.6415e-05,0,0,0,0,0,0,0,0,0,0,0.00015724,0.00047076,2.6164e-05,-0.00068032,0.00018243,-2.105e-05,-0.00011928,-2.105e-05,1.4033e-05,0.00025962,0.00011928,-0.00027853,1.4033e-05,-0.00014247,-0.00055606,-0.00071256,-0.00021686,-0.00021686,-0.00010203,-0.00010203,0.00030608,-0.00071419,0.00021686,0.00021686,-0.00030608,-0.00071419,-0.00071419,-0.00054221,-0.00014092,-0.00014092,-0.00026462,-0.00026462,-0.003351,-0.00014332,0.00011465,-0.00011465,0.00014332,-0.00061692,-0.00031476,-0.00032735,-0.00032735,-2.518e-05,-2.518e-05,-0.00059174,2.518e-05,2.518e-05,-0.00028958,-0.00027699,-0.00027699,-0.00027699,0.00082873,-0.00017032,0.0010394,-0.0015275,0.00026462,0.00026462,-0.00063492,-0.0010394,-0.00063492,0.0015275,-0.0005195,-0.0015508,0.00027143,0,0,0,0,0,-0.00023639,0.00088649,-0.00023639,5.9061e-05,-0.00023639,-0.0014774,0.00082743,-5.9061e-05,-0.0014774,-0.0014521,-0.0014521,-0.0014774,0.0014521,0.0014521,-0.00057405,0.0012482,0.024215,-0.00057405,-0.016619,-0.016619,0,0,0,2.2204e-16,2.2204e-16,0,0,0.0014603,-0.0029206,0.0036507,0.0036507,0.0029206,0.049195,-0.11755,-0.0029535,0.0073014,0.11755,0.16674,0.20864,0.18385,0.11459,0.0029535,-0.11459,0.02842,0.02842,0.012374,0.012374,0.012374,0.0053033,-0.0053033,0.0017678,0.0017678,-2.2204e-16,0,-2.2204e-16,0,-2.2204e-16,0,0,0
0.0012516,-0.00019049,0,0,-0.00022154,-3.7591e-05,0.00018108,0,0,0,0,-0.00017937,0.00014431,-9.6204e-05,0.0048849,0.00069944,0.0048961,-0.0001965,0.0001965,0.0022441,0.0018989,0.0011676,0.0043527,-0.0018608,-2.2204e-16,1.1102e-16,0.0016205,0.010128,0.0039354,4.4409e-16,-2.2204e-16,-0.010011,-0.050054,-0.18385,-0.032397,-0.0046281,0,-2.2204e-16,0,0.0066702,-0.0023946,-0.003024,0.00019049,0.0023946,0.00019049,-0.0028574,-0.00010867,0,0,0,0.00052071,0.00022154,0.003024,0.00022154,-0.0022624,-0.0021684,0.00022154,3.7591e-05,0.0025215,0.00040663,-0.0013574,-0.001646,-0.00040663,0.0022089,-0.00018108,-0.0010779,-0.00018108,-0.00018108,0,0,0,0,0,0,0,0,0,0,0.0010779,0.0032272,0.00017937,-0.0046639,0.0012507,-0.00014431,-0.00081773,-0.00014431,9.6204e-05,0.0017798,0.00081773,-0.0019094,9.6204e-05,-0.00097669,-0.003812,-0.0048849,-0.0014867,-0.0014867,-0.00069944,-0.00069944,0.0020983,-0.0048961,0.0014867,0.0014867,-0.0020983,-0.0048961,-0.0048961,-0.0037171,-0.00096607,-0.00096607,-0.0018141,-0.0018141,-0.022972,-0.0009825,0.000786,-0.000786,0.0009825,-0.0042293,-0.0021578,-0.0022441,-0.0022441,-0.00017262,-0.00017262,-0.0040566,0.00017262,0.00017262,-0.0019852,-0.0018989,-0.0018989,-0.0018989,0.0056813,-0.0011676,0.0071253,-0.010471,0.0018141,0.0018141,-0.0043527,-0.0071253,-0.0043527,0.010471,-0.0035614,-0.010632,0.0018608,-1.1102e-16,-1.1102e-16,0,0,1.1102e-16,-0.0016205,0.0060773,-0.0016205,0.00040489,-0.0016205,-0.010128,0.0056724,-0.00040489,-0.010128,-0.0099548,-0.0099548,-0.010128,0.0099548,0.0099548,-0.0039354,0.008557,-0.30141,-0.0039354,0.11978,0.11978,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,-4.4409e-16,-2.2204e-16,0,0.010011,-0.020022,0.025027,0.025027,0.020022,0.10355,-0.026806,-0.032982,0.050054,0.026806,0.13035,0.18385,0.48132,-0.0061757,0.032982,0.0061757,-0.091314,-0.091314,0.032397,0.032397,0.032397,0.013884,-0.013884,0.0046281,0.0046281,-2.2204e-16,2.2204e-16,4.4409e-16,-2.2204e-16,-2.2204e-16,-2.2204e-16,0,0
